1	2	3	4	5	6	7
AL031293.1	0	0.032540813842135	0.0365535519755168	0.0176835680897797	0.0244338741648301	0.0188878220254906	0.0133483572508287
TMEM51-AS1	0.0319145807555849	0.0300314776905541	0.0157147564270335	0.00250995138725681	0.0176970479355516	0.0148063134826116	0.00479435928774509
TMEM51	0.0196017064444999	0.0373414163850164	0.0265591807910287	0.114891205641023	0.0487790263420586	0.0882319464807816	0.0813915283863801
C1orf195	0	0.000230480386678578	0	0	0	0	0
FHAD1	0.03227429481952	0.0153510857223496	0.0043592470503891	0.0154051024407422	0.0168440732184254	0.0977945445946728	0.0192296669599752
AL031283.2	0	0.000784953425847372	0	0	0	0	0
AL031283.3	0	0	0	0	0	0	0
AL031283.1	0	0.00119799178213955	0.00133926325461133	0	0.00229593030426764	0.0103824366682484	0.000554482522889183
EFHD2	0.159128971120139	0.120608457116817	0.0931670758241677	0.154806259322247	0.171703369047871	0.151717529687931	0.144322879527907
CTRC	0	0.00199134387732383	0.00116588421846915	0	0.00196034178436378	0.00163900743062075	0.000815007527696997
CELA2A	0	0	0	0	0.000599580503488049	0.00176838799737806	0
CELA2B	0	0	0	0	0	0	0
CASP9	0.102589340087972	0.0715983354271356	0.0679358901245451	0.0926216136023405	0.0574794746266776	0.102085483972397	0.0731637719661582
DNAJC16	0.321479620102713	0.125526305550688	0.134451244595109	0.132295056148706	0.106170373736049	0.146709223382778	0.0794332874286057
AL121992.3	0	0	0	0	0	0	0
AGMAT	0	0.0124902085291277	0.000804773120363296	0.00486221705037801	0.00698184823198691	0.00767147281216898	0.00208001766966628
AL121992.1	0	0.0034442394943177	0.0066794585371017	0.0183514621947159	0.00421275262381036	0.00316904211023433	0.00583574330195707
DDI2	0.265393289960043	0.120623627133056	0.103458745711976	0.142992499917195	0.139179080350632	0.102808482055348	0.124585745114274
AL121992.2	0	0.00100065635084662	0	0	0	0.000801342451684992	0
PLEKHM2	0.317082168282579	0.218613376377985	0.228747281696358	0.179908661307027	0.211849160383193	0.20614747965179	0.200698229029471
SLC25A34	0.0185806772083877	0.0245293120731954	0.0144855432846826	0.019709556779999	0.0166654349671368	0.0219390820778054	0.010714271880735
FBLIM1	0.162471171861382	0.137094454382182	0.150391910898638	0.014048941110611	0.0226274044919051	0.0785180749395222	0.0229518814218946
UQCRHL	0.0469252886158876	0.033724203142704	0.0310538520319688	0.0395314949305186	0.0424548826591307	0.0635501002505635	0.0435120870506073
AL450998.2	0.347786915897948	0.306131199669296	0.326192680757853	0.375761154388194	0.22700056561576	0.253202660920334	0.262611669331614
SPEN	1.90432265617758	0.74986862891512	0.797591893851397	0.660748758404057	0.703159870196134	0.640443487928494	0.742935606929522
ZBTB17	0.255181602009753	0.202950170946781	0.209529978981909	0.195451954770893	0.13793944321583	0.149153932875503	0.167940617677283
SRARP	0	0	0	0	0	0	0.000754733877427447
HSPB7	0	0	0.000810790826503667	0	0	0	0
CLCNKA	0	0	0.00168212539318152	0	0	0	0
CLCNKB	0	0.000444233194190093	0.00164409796134334	0	0.0072047666942238	0.00121898222160316	0.00512341012771778
FAM131C	0.0303903634508399	0.234605628978172	0.19483691675542	0.0370033340086239	0.0820136284795976	0.0863727623868461	0.0259612885288505
EPHA2	0.117848980607474	0.0175779012413604	0.0363991392932073	0.360567578252093	0.181160795474576	0.325603046890633	0.142852868940663
AL451042.2	0	0.000240920258728249	0	0	0	0	0
ARHGEF19	0.00565186237955736	0.0158614724378257	0.0187875107950283	0.00484731923432478	0.0303416469099165	0.0186590791803213	0.013023928760153
AL109627.1	0	0.0123899102050828	0.00594184101413246	0.0248522789337244	0.00813033488608515	0.0255302304049511	0.00547455022718117
CPLANE2	0	0.00333438199444576	0.0256412436462866	0.00791777893088152	0.00650923932337915	0.00493146452351396	0.00872656443722291
FBXO42	0.648739797450252	0.335957633117771	0.345132478311	0.41958049426584	0.233901015487204	0.235753742097754	0.248646812851116
SZRD1	0.294991494532481	0.274932709512493	0.322443279240064	0.371752040303503	0.366690884853109	0.358944170560925	0.381711846027412
SPATA21	0.0387681506931552	0.00234006615577923	0.000506583160175794	0	0.00203048293012912	0.000662247294089132	0.00338602579235368
NECAP2	0.208378889842141	0.243836182587492	0.230357892029092	0.378726291919883	0.26216084244962	0.261558287159834	0.261192669443917
LINC01772	0.214121723323293	0.0213798844660322	0.02130847244449	0.0171511622441794	0.0301289896330339	0.0257514455760059	0.0211235679886152
AL137802.2	0.0426500234872138	0.114837488465998	0.140274307235311	0.0256530299155156	0.0607098226561429	0.0507091448236677	0.0373671176126772
AL137802.1	0	0.000393598518853322	0	0	0	0	0
LINC01783	0	0.00260519175833069	0.000876682025299837	0	0.023043948937269	0.010507878184287	0.00204943921561899
NBPF1	0.382398922434471	0.11743685461106	0.132520246050599	0.122236948323745	0.142913784310106	0.10954086922913	0.176414502577138
AL137798.1	0	0	0	0	0	0	0
CROCC	0.441257819588785	0.118139812680458	0.101453177799933	0.0933131399548453	0.0845973796140888	0.140549472285274	0.152782698499144
BX284668.2	0	0.000853390915048105	0.00462871643801164	0.0209899952993712	0.00634386612955112	0.00209313097926719	0.00389293683139012
BX284668.5	0	0.00293781701405003	0.0199465941912291	0	0.00261388797683433	0.00478696734214397	0.00230040929327927
BX284668.6	0	0.0124764518746878	0.00656585799142877	0.00872766278281787	0.0212345147084713	0.0149979215609171	0.0117458356483771
MFAP2	0.231228484361969	0.419647105647419	0.39540814246508	0.384354454605101	0.527604310314652	0.961136841602558	0.695018517775529
ATP13A2	0.517305623338826	0.474262546047744	0.503069004924536	0.130774198498307	0.179150404358987	0.219515302757561	0.19051378629541
SDHB	0.0502206192256797	0.544482958879512	0.476268034690512	0.430663408102351	0.439241036798514	0.477909263906842	0.517707081278289
PADI2	0	0.000893636740754002	0.00258502479648166	0	0	0.0010353997260605	0
PADI1	0	0	0	0	0	0	0
RCC2	0.431554835368412	0.190449998572098	0.207475130633458	0.362929968449004	0.30063132553264	0.226139641731799	0.401323209670375
ARHGEF10L	0.281869566755559	0.148841536173554	0.128627612430713	0.0876700541019861	0.0601083536697382	0.0664760159386388	0.0906723080258385
LINC02810	0	0	0	0	0	0	0
ACTL8	0	0	0	0.00478324254732397	0.019841787410827	0.000306786638191252	0
IGSF21	0.147657578390947	0.733211775968442	0.09486385348669	0.015906804202299	0.109064419733568	0.0876236833264768	0.0912904490735956
AL591896.1	0	0.000234735227957686	0	0	0	0	0
KLHDC7A	0	0	0	0	0	0.00233359804199186	0
PAX7	0	0.000280000360229897	0	0	0.00114220092582074	0.00212352653430241	0
ALDH4A1	0.00688134506418703	0.0283962028106644	0.0407841078342049	0.0545570346663358	0.0426691533570964	0.0570013556565577	0.0568028133701034
IFFO2	0.047769363312823	0.0445782879439786	0.0405602426281821	0.00467798592316468	0.0351658501197433	0.0230068530078678	0.0170198528276802
AL137127.1	0.0281266607665866	0.00360621537129402	0.00881832410433317	0	0	0.00290001589694947	0.00152512153023639
UBR4	0.654598924254566	0.186902842609223	0.152608426534791	0.114868176513455	0.111484317145861	0.159744429940508	0.124958621978369
EMC1-AS1	0	0.0156073302601282	0.0140718376967752	0.0703278576571189	0.0242738656669958	0.0482371774995228	0.0555543974087113
EMC1	0.337614859818246	0.154204770704326	0.14975908497093	0.166932273406062	0.179359138007734	0.173796038290774	0.185402778330498
MRTO4	0.136577067760913	0.282386237776692	0.329469825269926	0.420246118701946	0.490776818691291	0.387635214891909	0.431032128898329
AKR7A3	0	0.00402566164014405	0.00632691422663523	0.00368252247378582	0.00293998786043036	0.0065086794197503	0.00456196601863247
AKR7A2	0.0482874270827513	0.503216093842648	0.461068330426082	0.692639056468339	0.642821773944291	0.730336325410714	0.735797920182371
SLC66A1	0.0805580236253408	0.0845701501945483	0.0903404463390232	0.0393192920690472	0.114264329323645	0.108262628017079	0.0890329391827955
CAPZB	0.611089473091262	0.986784396927707	0.926946537305521	0.893344959353447	0.811884927868041	0.855405450576262	0.847845421849736
MICOS10	0.23441101478285	1.01337901173712	0.998803638566738	0.832606110608673	0.850859390367171	0.938654476605915	1.01737286347018
NBL1	0.0293436230022203	0.132812050766172	0.0928234615832834	0.0384805612217956	0.0281112020247342	0.0162028651629167	0.0198562146314279
HTR6	0	0.00228271904820988	0.00453756127510176	0	0	0	0
TMCO4	0	0	0	0	0	0	0.00173239537334441
AL391883.1	0	0.000478646855358179	0	0	0	0	0
OTUD3	0.32331139849218	0.174827844992427	0.154104093052616	0.152996190629205	0.10405974455348	0.0835092062927746	0.159113404160982
PLA2G2A	0	0	0	0	0	0	0
PLA2G2C	0	0.000654762258238909	0	0	0	0.00193819699858405	0
UBXN10-AS1	0	0.0065726096107532	0.00336668771609737	0.00645557116779466	0.00636866176595886	0.0328174538849956	0.0111141264540957
UBXN10	0	0.00298729045159345	0.00381730731104019	0	0.000818717096464254	0.020475366042155	0.0068231075853282
VWA5B1	0	0.000452868613348338	0.00067335005022397	0	0	0.000905503953180152	0
LINC01141	0	0.0031785750474588	0	0	0	0	0
AL139254.2	0	0	0	0	0	0	0
CAMK2N1	0.644115417131915	2.03914793092957	1.77071395067994	1.07048469561236	0.418528873837717	0.516803312212427	0.459050273078023
MUL1	0.106727273627806	0.130425911603099	0.170077046284089	0.194826208004286	0.140327945534796	0.16765433009985	0.132295414124295
FAM43B	0.0243066678176984	0.0721173031592201	0.0360128954236137	0	0.0456697142117219	0.0154905656280823	0.014252551577033
PINK1	0.0393914983339861	0.521421815725977	0.492177292839816	0.276321778201031	0.211562313767131	0.369579349741762	0.213778066334803
PINK1-AS	0.0318357306177208	0.0139854122173096	0.0190596169688162	0.0127494657708735	0.00583599138439038	0.0110018712282052	0.00594954881375549
DDOST	0.315611156005089	0.555888106868364	0.50131484332473	0.708210003691023	0.800453217769066	0.914937056981967	0.732182346268522
KIF17	0.109258561217562	0.0577683652033661	0.0405324721484225	0.00985490812568802	0.0411585095810506	0.0472030737831152	0.0129218181533493
SH2D5	0.156856435886203	0.0517099112982656	0.019159898738828	0.0180763591134066	0.0244047509725724	0.0220428927026651	0.00955476413070389
HP1BP3	1.47320063461037	1.21877040168064	1.23388861920922	1.0767349214142	0.881678247969798	0.972390451097764	1.48095085613398
EIF4G3	1.31126766148934	0.603254167192344	0.728569129044345	0.756552449565054	0.44709746722836	0.529884958593549	0.521175631259517
AL031005.2	0	0.00669137593598294	0.0124291482933068	0	0.00323712085755996	0.00123966509377796	0.0012409474487727
ECE1	0.252839393778581	0.0556291544040994	0.110401836842079	0.145795849931161	0.03470537872356	0.0457891566381235	0.0689556969680458
AL031005.1	0	0	0.00128172856056423	0	0	0.00549253702969034	0.00154274212227855
AL031728.1	0	0.000261357623656037	0	0	0	0	0.000876596799015075
NBPF3	0.0576565089086063	0.0165957655453186	0.0371955808741416	0.0506529212833995	0.0295897036459781	0.0308083165790468	0.0356189060782395
ALPL	0	0.0204601521060288	0.00860563610107391	0.0129261742242872	0.0145221076691362	0.0460289937269002	0.0436732659428878
RAP1GAP	0.0690529237324231	0.133475973688587	0.0914765132507825	0.0279771874365436	0.0207594068869384	0.0275349129841338	0.0267977752714178
USP48	0.921366948327107	0.442763922375025	0.415205178884396	0.37786105166161	0.35496939270377	0.356105359668079	0.452783081716204
LDLRAD2	0	0.000643624089124626	0.00493060447562006	0	0	0	0
HSPG2	0.206045550562943	0.00392378552375429	0.00582506224828827	0.0466559522463941	0.0726222726476314	0.0716731355878539	0.0814883430648681
LINC01635	0	0	0	0	0	0	0
LINC00339	0.0203083590167895	0.0368370873710557	0.0612727783441811	0.0838241615439938	0.0428655375166709	0.0420889276237451	0.0439103790785514
CDC42	0.781752063592087	1.90886899217545	1.92579767416557	1.42028137079184	1.16001811007052	1.39246041765431	1.3210290248877
CDC42-AS1	0	0.00402180900336426	0.00291321015682967	0	0.00392978112206776	0.00300263711838484	0.00540438052318665
CDC42-IT1	0.0503846833946961	0.00820113122026654	0.00552414865010177	0.00250995138725681	0.0111178999762417	0.0143416219554514	0.0148621505034419
WNT4	0	0.112166417191312	0.0776881648190005	0	0.00166548676534701	0.009184064372772	0.0028392818907826
AL445253.1	0	0.00239402945021035	0	0	0	0	0
ZBTB40	0.345983671054219	0.0529064120354964	0.0485974278108101	0.126533390604696	0.0579674840736344	0.0457078711974502	0.0436764886723967
EPHA8	0	0.0723111127097558	0.044254355541011	0	0.000350782276127342	0.00267964763708323	0
EPHB2	0.703526829763724	0.370591470254244	0.646293073751273	0.977666845646918	0.305219471084649	0.392952362734302	0.446191014474858
TEX46	0	0.000905991096479137	0	0	0.00317996202711052	0.00218005378235409	0.00147708630966804
KDM1A	0.769404662328817	1.04765680913768	1.04736608242163	0.813650676710613	0.734384258108224	0.694151025266328	0.881765107624888
AL031428.1	0	0	0	0	0	0	0
LUZP1	0.624883447482187	0.253090726417495	0.244306054400803	0.35503744868218	0.242198918986806	0.369857759878669	0.340240546314719
HTR1D	0	0	0	0	0.000617362779249371	0.000743167353867064	0.000783677235321073
LINC01355	0.145558879246093	0.0902142036662672	0.0802442008920885	0.110081612803377	0.168464000113381	0.129041978152845	0.101283550786298
AL109936.6	0	0	0	0	0.000593057074690135	0	0
HNRNPR	1.02052333648653	1.51342192423584	1.48735977171593	1.39947627114936	1.40451696424509	1.37584040951222	1.81473399745945
ZNF436	0.0517274156173394	0.0856156030045301	0.0703224633218611	0.0263893720522432	0.10400829656328	0.178664773228334	0.0757008643901763
ZNF436-AS1	0.0987837324118016	0.219813923457816	0.176767434913187	0.278053062670275	0.233114682844758	0.333121654155137	0.145291501984952
AL109936.2	0	0.000291444418075403	0	0	0	0.00245766038578143	0
TCEA3	0.0961937564845556	0.00326924609614561	0.00916642811956207	0.0237504992628671	0.0128105480771217	0.0278739181577571	0.0216843220482802
ASAP3	0.0873237836480819	0.0538036648121082	0.0651245016203468	0.0622127993897636	0.136700345224155	0.149117300044249	0.177868343939014
E2F2	0.0327355043602716	0.00102677185400989	0.00189270969803187	0.00778689885437129	0.0190371822147463	0.0130612035778251	0.147977702117906
AL021154.1	0	0.00141896306931174	0.000482716350769694	0	0.00187873682637044	0.00191034989163736	0.000908085638207443
ID3	0.126187734280965	0.12205457040942	0.104254256220308	1.81223171193302	1.06186419412746	1.59124412470555	1.36795632665785
AL450043.1	0	0.00140312001304309	0	0	0.00109894999804494	0	0.000896728025286687
MDS2	0	0	0	0	0	0	0
RPL11	1.80451073155884	3.04018176644523	3.00032785397218	3.43518374108434	3.81638586924718	3.51912334890871	3.3873610026682
ELOA-AS1	0.108564376572855	0.0880368382239469	0.0881423318737864	0.114939445204412	0.0943757615736777	0.0958844520270333	0.0967580129649434
ELOA	0.769721536066534	0.407231801999844	0.391734824085463	0.335492602946762	0.321487028562596	0.296817404064845	0.316089623850121
PITHD1	0.382874343210493	0.823698998700809	0.766125325659229	0.564118962233215	0.600091558628873	0.615766842290056	0.715502563532457
LYPLA2	0.496445015752743	0.49119377812043	0.497114797395182	0.357385633415302	0.354822549758441	0.419987949469535	0.342254947650494
GALE	0.246411196442117	0.331244364477625	0.392318206882115	0.259541695408122	0.199817284799766	0.233708718789563	0.205938280261022
HMGCL	0.0822577150494377	0.177488911613044	0.198902354447402	0.378946331841741	0.246484414553633	0.270595343879574	0.19322890165146
FUCA1	0.0457345889089684	0.175813590486606	0.126372981211386	0.00502157566344143	0.0676143455550509	0.172857355277046	0.0564728014765286
CNR2	0	0	0	0	0	0.00879488392431902	0
PNRC2	0.384599716872221	0.515654376177972	0.615705108267308	0.808560871556292	0.585081039619716	0.788703755314887	0.88084514726101
SRSF10	1.69113149978425	1.11508216375798	1.18276527634949	1.14167107653836	1.25136646328837	1.19118865377344	1.50003842674563
MYOM3	0	0	0	0	0.000869623952903717	0.000398376858617349	0
IL22RA1	0	0	0	0	0	0	0.000750449254121831
IFNLR1	0	0.00414941300276513	0.00108001634842497	0	0.00102676371073763	0.00168133442664408	0.00157402458716182
GRHL3	0	0.00119173320907025	0	0.00571706180259319	0.000781760138278496	0.0014061200626378	0
STPG1	0	0.0515709285427944	0.035817859680894	0.0207900964417255	0.042400914111536	0.0652782614540432	0.0453279797674887
NIPAL3	0.155351220872798	0.131480739895847	0.10962187563726	0.0463396983086294	0.0444019583023352	0.0789602089258253	0.0521550959281654
RCAN3AS	0	0.00119400929594725	0	0	0	0.00163371044297572	0.00148566936068159
RCAN3	0.104077840905949	0.185871755649085	0.260762094180638	0.0480169123555403	0.0528116463474744	0.0881192715580653	0.0697044917332923
NCMAP-DT	0	0.0147427558628225	0.0296331695315424	0.00688327287515246	0.00254848471707318	0.0101346151776544	0.000944761030633246
NCMAP	0	0	0	0	0	0	0
SRRM1	1.55951765028508	1.179759920074	1.18845939545339	1.20132571217672	1.24904029009561	1.19973102404852	1.31772472254681
CLIC4	0.282016505919414	0.184983417120824	0.193807456458748	0.283573489769114	0.215576994024049	0.155742619229743	0.342533123117306
RUNX3	0	0.000582803921049411	0	0.00696410094802729	0	0.000498065920752674	0
AL445471.2	0	0	0	0	0	0	0
AL031432.1	0	0	0	0	0.00107213873622948	0.000807380380689458	0
SYF2	0.558729873385592	0.919407152542748	0.834597549058688	0.814945625413302	0.821547688562588	0.84539548379171	0.738860661152964
